"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20230514","전라남도","고흥군","16.3","24.0","9.2","16.2","16.9","22.6","11.4","0.0","0.0","3.3","11.7","10.3","6.9","0.0","0.0","0.0","75.6","42.9","67.8","2.0","4.4","0.0","0.0","0.0","0.0","6.0","9.9","1.6"
"20230514","전라남도","완도군","18.1","24.5","12.0","17.4","17.0","21.7","13.1","0.0","0.0","3.9","11.1","10.0","6.6","0.0","0.0","0.0","68.8","43.3","72.7","1.3","4.5","0.0","0.0","0.0","0.0","5.9","8.2","3.2"
"20230514","전라남도","여수시","18.0","21.7","15.4","18.1","17.4","21.1","14.3","0.0","0.0","4.4","11.1","10.4","7.1","27.4","27.45","0.0","77.4","33.1","69.8","3.5","3.3","5.1","0.0","0.0","0.0","7.2","15.9","3.6"
"20230513","전라남도","영광군","16.2","21.3","11.8","15.7","16.9","22.6","11.7","0.0","0.0","4.3","11.9","1.5","7.9","28.6","12.85","0.0","77.0","68.9","71.0","2.1","8.1","0.0","0.0","0.0","0.0","8.4","7.0","2.5"
"20230513","전라남도","강진군","17.3","23.3","13.0","18.0","17.5","23.3","11.9","0.0","0.0","5.8","5.5","0.0","8.2","21.62","5.4","0.0","74.3","71.6","70.9","6.1","7.8","0.0","0.0","0.0","0.0","6.8","7.4","2.6"
"20230513","전라남도","장흥군","16.8","22.5","11.9","17.6","16.6","22.5","10.7","0.0","0.0","3.9","6.6","0.0","7.0","0.0","0.0","0.0","79.4","76.0","71.4","6.1","7.5","0.0","0.0","0.0","0.0","6.4","6.4","2.0"
"20230513","전라남도","목포시","16.8","21.1","14.1","16.0","16.7","21.4","12.9","0.0","0.0","3.2","10.4","0.6","7.0","24.25","9.54","0.0","76.4","74.5","75.5","2.6","8.0","5.3","0.0","0.0","0.0","11.2","11.8","3.3"
"20230513","전라남도","신안군","14.8","19.5","11.8","14.6","14.7","18.7","11.7","0.0","0.0","3.4","12.9","3.3","6.2","29.42","14.62","0.0","89.6","84.0","81.7","1.1","7.4","5.6","0.0","0.0","0.0","6.5","12.1","4.4"
"20230513","전라남도","해남군","16.5","22.7","11.8","16.1","16.6","22.4","11.0","0.0","0.2","3.4","5.7","0.0","7.2","0.0","0.0","0.0","77.3","75.1","72.6","6.3","7.5","0.0","0.0","0.0","0.0","5.9","7.7","2.4"
"20230513","전라남도","고흥군","14.8","21.1","11.9","17.0","16.7","22.3","11.1","1.5","1.3","4.7","3.5","0.0","7.1","0.0","0.0","0.0","86.0","81.4","67.4","5.8","8.3","0.0","0.0","0.0","0.0","5.3","5.2","1.6"
"20230513","전라남도","완도군","16.8","22.2","13.1","17.9","16.8","21.5","12.7","2.6","0.0","5.3","6.5","0.0","6.9","0.0","0.0","0.0","79.9","75.9","72.6","5.6","7.6","0.0","0.0","0.0","0.0","5.9","6.5","3.3"
"20230513","전라남도","여수시","15.6","18.8","13.9","17.5","17.1","20.8","14.1","0.7","0.2","5.4","3.5","0.0","7.3","13.34","4.87","0.0","83.9","79.8","69.7","7.4","9.1","4.9","0.0","0.0","0.0","8.4","9.2","3.7"
"20230512","전라남도","영광군","16.4","23.0","11.1","17.8","16.6","22.2","11.6","0.0","0.0","4.8","0.7","5.6","8.1","15.84","19.36","0.0","73.3","66.5","71.6","9.3","8.5","0.0","0.0","0.0","0.0","7.3","6.5","2.5"
"20230512","전라남도","강진군","16.8","22.2","11.6","20.4","17.1","22.7","11.8","0.0","0.0","6.2","2.5","1.4","8.0","17.41","14.48","0.0","78.1","72.9","71.3","9.4","9.0","0.0","0.0","0.0","0.0","5.9","5.4","2.7"
"20230512","전라남도","장흥군","16.2","21.6","9.3","20.1","16.4","22.2","10.3","0.0","0.0","4.2","2.7","1.4","7.2","0.0","0.0","0.0","78.4","73.8","71.1","9.3","9.1","0.0","0.0","0.0","0.0","5.9","4.6","2.1"
"20230512","전라남도","목포시","17.4","20.5","14.1","18.1","16.4","21.1","12.5","0.0","0.0","3.7","1.3","1.6","7.2","16.7","17.18","0.0","69.4","71.3","75.2","8.8","8.8","5.0","0.0","0.0","0.0","7.4","8.8","3.5"
"20230512","전라남도","신안군","14.8","18.4","12.5","15.3","14.3","18.3","11.5","0.0","0.0","3.1","0.7","8.4","6.7","14.72","22.81","0.0","88.6","81.1","81.6","9.5","8.8","5.3","0.0","0.0","0.0","9.3","8.2","4.6"
"20230512","전라남도","해남군","16.9","21.5","10.8","18.7","16.4","22.1","10.7","0.0","0.0","3.6","2.6","2.2","7.4","0.0","0.0","0.0","73.0","73.8","72.1","9.3","8.8","0.0","0.0","0.0","0.0","5.8","7.5","2.5"
"20230512","전라남도","고흥군","15.7","21.0","9.5","19.8","16.4","22.0","10.8","0.0","0.0","5.2","2.7","2.1","7.1","0.0","0.0","0.0","75.6","76.5","67.1","8.1","8.8","0.0","0.0","0.0","0.0","5.5","5.1","1.7"
"20230512","전라남도","완도군","17.0","21.3","13.3","20.3","16.6","21.3","12.5","0.0","0.0","5.4","1.2","3.4","7.1","0.0","0.0","0.0","77.9","73.8","71.9","9.6","8.9","0.0","0.0","0.0","0.0","6.4","4.3","3.4"
"20230512","전라남도","여수시","17.1","20.8","13.7","19.8","16.9","20.6","13.9","0.0","0.0","5.6","4.7","1.7","7.4","19.17","16.02","0.0","68.6","74.1","69.2","8.3","9.0","4.7","0.0","0.0","0.0","9.3","5.4","3.8"
"20230511","전라남도","영광군","16.1","25.0","8.8","17.6","16.5","22.0","11.6","0.0","0.0","5.3","10.5","3.5","7.3","25.56","18.78","0.0","67.8","60.6","72.3","3.5","9.4","0.0","0.0","0.0","0.0","7.1","6.8","2.6"
"20230511","전라남도","강진군","16.5","23.9","9.7","18.4","16.9","22.4","11.9","0.0","0.0","7.5","9.9","2.1","7.0","24.01","12.71","0.0","72.1","74.3","71.7","4.1","8.6","0.0","0.0","0.0","0.0","6.8","4.1","2.7"
"20230511","전라남도","장흥군","15.5","23.3","7.7","17.9","16.2","22.1","10.2","0.0","0.0","4.8","11.5","2.9","6.9","0.0","0.0","0.0","79.4","76.3","70.4","4.3","9.3","0.0","0.0","0.0","0.0","7.0","4.5","2.1"
"20230511","전라남도","목포시","17.3","23.1","12.0","18.3","16.2","21.0","12.3","0.0","0.0","4.0","11.4","4.4","6.9","25.02","18.99","0.0","68.5","64.8","74.9","3.9","8.6","5.1","0.0","0.0","0.0","6.9","7.3","3.6"
"20230511","전라남도","신안군","15.5","20.0","12.2","15.9","14.0","17.9","11.3","0.0","0.0","3.8","9.7","3.3","6.3","22.86","17.76","0.0","74.3","74.5","81.7","5.8","9.4","5.5","0.0","0.0","0.0","8.0","7.8","4.7"
"20230511","전라남도","해남군","16.8","25.0","9.1","17.9","16.2","21.9","10.6","0.0","0.0","4.1","10.2","2.9","7.1","0.0","0.0","0.0","70.4","68.0","71.7","4.1","9.1","0.0","0.0","0.0","0.0","6.9","4.5","2.5"
"20230511","전라남도","고흥군","15.6","22.5","9.3","17.9","16.4","22.0","10.7","0.0","0.0","5.7","10.5","1.8","6.9","0.0","0.0","0.0","75.6","71.3","66.7","3.8","9.0","0.0","0.0","0.0","0.0","4.7","3.8","1.7"
"20230511","전라남도","완도군","16.9","22.7","12.8","18.4","16.5","21.3","12.4","0.0","0.0","6.1","11.2","2.7","6.8","0.0","0.0","0.0","68.3","69.9","71.4","4.4","9.1","0.0","0.0","0.0","0.0","9.7","4.8","3.4"
"20230511","전라남도","여수시","17.5","22.1","14.1","18.3","16.8","20.6","13.8","0.0","0.0","6.0","10.3","3.1","7.1","25.14","16.16","0.0","66.5","61.9","68.7","3.8","8.6","4.8","0.0","0.0","0.0","6.2","5.8","3.8"
"20230510","전라남도","영광군","15.8","23.9","8.0","16.5","16.6","22.3","11.3","0.0","0.0","5.2","11.8","7.1","7.0","29.32","23.14","0.0","62.9","66.1","72.1","2.4","8.5","0.0","0.0","0.0","0.0","7.4","7.0","2.5"
"20230510","전라남도","강진군","18.2","27.6","8.5","15.8","16.9","22.4","11.7","0.0","0.3","7.5","11.8","3.1","6.7","29.33","17.25","0.0","53.0","72.5","70.6","3.6","8.6","0.0","0.0","0.0","0.0","9.0","8.8","2.7"
"20230510","전라남도","장흥군","16.8","26.9","6.6","15.2","16.2","22.2","10.1","0.0","0.5","4.7","12.2","3.7","6.8","0.0","0.0","0.0","59.6","72.8","70.0","4.0","9.1","0.0","0.0","0.0","0.0","7.2","6.5","2.1"
"20230510","전라남도","목포시","16.5","22.8","11.7","16.5","16.2","21.1","12.3","0.0","0.0","3.9","12.0","2.6","6.8","29.11","16.37","0.0","65.4","68.0","74.6","4.1","8.6","5.2","0.0","0.0","0.0","9.5","6.9","3.6"
"20230510","전라남도","신안군","15.2","19.9","12.3","14.9","13.9","17.8","11.2","0.0","0.0","4.1","12.6","1.5","6.0","30.04","14.05","0.0","70.9","78.6","81.6","3.4","9.1","5.8","0.0","0.0","0.0","7.2","6.5","4.8"
"20230510","전라남도","해남군","16.6","25.3","7.8","14.8","16.2","22.0","10.5","0.0","0.1","4.1","12.5","3.7","7.0","0.0","0.0","0.0","65.5","68.9","71.3","2.6","9.5","0.0","0.0","0.0","0.0","8.5","6.8","2.5"
"20230510","전라남도","고흥군","16.7","26.7","9.1","16.2","16.4","22.1","10.7","0.0","0.0","5.6","10.5","3.9","6.8","0.0","0.0","0.0","54.8","59.8","66.3","4.1","9.1","0.0","0.0","0.0","0.0","5.0","6.7","1.7"
"20230510","전라남도","완도군","19.6","27.4","14.4","16.1","16.5","21.4","12.5","0.0","1.0","6.1","12.3","2.5","6.7","0.0","0.0","0.0","42.9","67.0","70.8","3.3","9.4","0.0","0.0","0.0","0.0","7.3","8.0","3.4"
"20230510","전라남도","여수시","18.9","24.3","15.0","16.8","16.8","20.7","13.8","0.0","0.1","5.7","11.0","5.0","7.0","28.43","19.51","0.0","51.0","49.9","68.1","4.0","8.8","5.0","0.0","0.0","0.0","10.0","12.6","3.8"
"20230509","전라남도","영광군","13.9","21.9","5.7","16.2","16.5","22.7","10.8","0.0","0.0","4.3","12.0","6.0","7.5","29.26","16.96","0.0","67.0","70.6","69.9","0.3","7.9","0.0","0.0","0.0","0.0","6.2","5.6","2.3"
"20230509","전라남도","강진군","16.2","25.3","6.3","15.8","16.8","22.7","11.1","0.0","0.0","7.4","12.1","6.8","7.1","29.27","21.97","0.0","60.8","68.4","68.4","1.1","7.0","0.0","0.0","0.0","0.0","8.8","7.2","2.7"
"20230509","전라남도","장흥군","14.8","24.8","4.7","15.3","16.2","22.5","10.0","0.0","0.0","5.5","12.7","8.8","6.9","0.0","0.0","0.0","64.3","70.1","69.5","1.3","6.8","0.0","0.0","0.0","0.0","7.0","6.3","2.0"
"20230509","전라남도","목포시","14.9","20.6","9.4","16.3","16.2","21.2","12.2","0.0","0.0","3.8","12.7","1.9","7.0","29.21","14.65","0.0","68.4","71.6","74.1","2.0","7.9","5.2","0.0","0.0","0.0","9.0","5.8","3.5"
"20230509","전라남도","신안군","13.8","18.9","9.5","14.7","14.0","18.0","11.2","0.0","0.0","4.0","12.6","10.6","6.5","29.03","26.61","0.0","70.4","80.9","80.3","3.3","5.6","5.5","0.0","0.0","0.0","7.8","5.7","4.8"
"20230509","전라남도","해남군","14.6","22.7","6.1","14.5","16.2","22.2","10.3","0.0","0.0","4.5","12.9","4.8","7.2","0.0","0.0","0.0","69.0","73.8","71.0","1.1","8.6","0.0","0.0","0.0","0.0","9.1","6.4","2.4"
"20230509","전라남도","고흥군","15.2","23.9","5.4","15.3","16.4","22.3","10.7","0.0","0.0","6.4","11.9","7.7","6.8","0.0","0.0","0.0","63.8","63.0","65.7","1.4","7.4","0.0","0.0","0.0","0.0","5.6","6.2","1.6"
"20230509","전라남도","완도군","17.0","24.8","8.8","16.5","16.6","21.6","12.5","0.0","0.0","6.8","12.4","8.6","6.8","0.0","0.0","0.0","53.5","65.3","69.9","1.3","7.5","0.0","0.0","0.0","0.0","6.2","8.9","3.4"
"20230509","전라남도","여수시","16.3","21.3","10.7","16.7","16.9","20.8","13.8","0.0","0.0","6.0","12.7","8.4","7.0","28.71","23.35","0.0","62.3","52.6","67.5","0.8","6.1","5.1","0.0","0.0","0.0","7.7","10.2","3.8"
"20230508","전라남도","영광군","12.7","20.7","5.7","14.8","16.2","22.5","10.2","0.0","0.0","2.7","11.7","9.8","7.6","27.44","24.56","0.0","68.6","67.4","68.4","6.0","6.4","0.0","0.0","0.0","0.0","7.6","7.4","2.3"
"20230508","전라남도","강진군","14.2","22.4","7.4","15.6","16.6","22.5","10.8","0.0","0.0","4.1","9.8","6.9","7.0","24.23","22.6","0.0","67.5","63.4","66.9","5.0","4.9","0.0","0.0","0.0","0.0","7.3","9.8","2.6"
"20230508","전라남도","장흥군","13.8","21.7","6.5","15.2","16.2","22.4","9.9","0.0","0.0","5.9","10.9","8.6","6.5","0.0","0.0","0.0","70.1","64.9","69.6","5.5","5.8","0.0","0.0","0.0","0.0","5.3","7.7","2.1"
"20230508","전라남도","목포시","13.8","19.0","9.5","15.4","16.2","21.1","12.1","0.0","0.0","4.1","10.7","7.9","6.6","25.38","22.97","0.0","67.0","66.0","74.2","5.9","4.9","5.3","0.0","0.0","0.0","9.8","9.5","3.6"
"20230508","전라남도","신안군","12.3","16.9","9.7","13.8","14.0","18.0","11.0","0.0","0.0","3.7","10.6","8.0","6.2","24.15","22.55","0.0","85.8","76.4","79.4","7.9","5.9","5.6","0.0","0.0","0.0","11.1","9.1","4.8"
"20230508","전라남도","해남군","13.7","21.0","7.5","14.2","16.1","22.0","10.2","0.0","0.0","4.6","10.7","7.0","6.8","0.0","0.0","0.0","73.4","70.3","71.2","5.0","4.6","0.0","0.0","0.0","0.0","6.7","10.4","2.5"
"20230508","전라남도","고흥군","12.4","20.8","5.6","16.4","16.4","22.2","10.7","0.0","0.0","6.1","10.3","8.8","6.4","0.0","0.0","0.0","69.6","56.1","65.8","5.8","6.3","0.0","0.0","0.0","0.0","4.8","6.9","1.7"
"20230508","전라남도","완도군","14.7","21.4","8.8","16.2","16.6","21.4","12.5","0.0","0.0","6.8","10.0","5.6","6.3","0.0","0.0","0.0","62.4","60.6","69.6","5.9","6.4","0.0","0.0","0.0","0.0","7.5","11.0","3.4"
"20230508","전라남도","여수시","14.4","21.1","11.2","16.8","16.9","20.7","13.8","0.0","0.0","5.7","10.8","8.0","6.5","24.57","24.78","0.0","53.3","57.6","67.7","5.3","6.6","5.3","0.0","0.0","0.0","11.0","11.3","3.8"
"20230507","전라남도","영광군","12.3","15.3","7.8","15.1","16.1","22.7","9.7","9.5","0.0","1.9","0.0","8.7","7.9","5.4","24.21","0.0","90.3","71.8","66.6","7.4","3.9","0.0","0.0","0.0","0.0","5.2","9.7","2.3"
"20230507","전라남도","강진군","13.1","14.7","10.6","18.3","16.5","22.7","10.1","3.0","0.0","2.8","0.1","10.5","7.4","4.46","25.02","0.0","92.4","62.0","65.1","8.8","2.9","0.0","0.0","0.0","0.0","9.0","9.0","2.6"
"20230507","전라남도","장흥군","12.8","14.8","9.9","17.7","16.1","22.6","9.6","4.8","0.0","5.3","0.0","11.7","6.7","0.0","0.0","0.0","92.4","66.1","68.6","8.5","2.0","0.0","0.0","0.0","0.0","8.4","8.9","2.1"
"20230507","전라남도","목포시","13.2","15.8","11.2","16.5","16.3","21.3","12.1","1.5","0.0","3.2","0.0","11.0","6.8","4.71","25.15","0.0","89.3","72.8","73.1","7.6","3.1","5.2","0.0","0.0","0.0","7.3","13.5","3.7"
"20230507","전라남도","신안군","11.5","13.3","10.2","14.7","14.1","18.1","11.0","5.6","0.0","3.8","0.0","7.7","6.1","5.21","20.66","0.0","99.0","81.3","79.1","7.5","3.8","5.6","0.0","0.0","0.0","13.8","11.3","5.0"
"20230507","전라남도","해남군","13.7","14.9","12.0","16.3","16.1","22.1","9.9","1.8","0.0","3.9","0.0","12.0","7.1","0.0","0.0","0.0","90.8","71.4","70.3","9.5","2.5","0.0","0.0","0.0","0.0","8.7","11.9","2.6"
"20230507","전라남도","고흥군","11.7","13.5","8.4","18.5","16.5","22.3","10.5","2.9","0.0","5.4","0.0","11.2","6.6","0.0","0.0","0.0","83.8","68.3","64.8","8.1","2.0","0.0","0.0","0.0","0.0","8.5","9.3","1.7"
"20230507","전라남도","완도군","13.2","14.7","10.5","19.0","16.6","21.4","12.5","2.9","0.0","6.3","0.0","10.9","6.5","0.0","0.0","0.0","91.9","63.3","68.6","9.3","2.1","0.0","0.0","0.0","0.0","10.3","8.2","3.4"
"20230507","전라남도","여수시","11.9","13.4","11.2","20.6","16.8","20.8","13.7","5.0","0.0","5.1","0.0","11.1","6.7","4.58","25.19","0.0","79.6","60.9","66.7","8.6","2.6","5.3","0.0","0.0","0.0","23.1","14.8","3.7"
"20230506","전라남도","영광군","15.5","19.6","13.3","18.8","15.8","22.6","9.4","5.5","0.0","1.4","0.0","11.8","8.8","2.9","27.11","0.0","94.0","66.8","66.0","8.9","1.0","0.0","0.0","0.0","0.0","9.6","7.1","2.4"
"20230506","전라남도","강진군","16.6","21.1","14.4","18.6","16.4","23.1","9.6","2.6","0.0","1.3","0.5","10.3","8.6","8.03","27.49","0.0","95.0","77.8","63.2","7.4","2.1","0.0","0.0","0.0","0.0","9.5","6.1","2.7"
"20230506","전라남도","장흥군","17.0","20.6","14.7","17.2","16.1","22.7","9.4","1.8","0.0","4.4","0.8","11.6","7.2","0.0","0.0","0.0","95.6","77.8","68.1","8.6","2.8","0.0","0.0","0.0","0.0","8.1","6.5","2.1"
"20230506","전라남도","목포시","15.3","18.1","13.4","19.7","16.2","21.2","11.9","3.2","0.0","2.7","0.0","12.8","7.3","6.46","28.33","0.0","93.1","70.0","72.5","9.5","1.3","4.9","0.0","0.0","0.0","11.0","7.7","3.7"
"20230506","전라남도","신안군","12.5","15.1","11.3","17.8","14.1","18.1","10.9","3.7","0.0","3.1","0.0","13.1","6.5","6.57","29.5","0.0","99.0","78.4","78.5","10.0","0.5","5.3","0.0","0.0","0.0","11.6","7.0","5.1"
"20230506","전라남도","해남군","16.2","19.6","14.7","18.2","15.9","22.2","9.6","2.2","0.0","3.3","0.9","10.4","7.6","0.0","0.0","0.0","94.3","77.4","69.7","7.9","2.0","0.0","0.0","0.0","0.0","9.7","5.4","2.6"
"20230506","전라남도","고흥군","16.4","20.0","13.5","17.5","16.4","22.4","10.2","1.1","0.0","4.5","0.6","11.3","7.1","0.0","0.0","0.0","91.6","76.4","64.1","9.0","0.8","0.0","0.0","0.0","0.0","8.4","5.8","1.8"
"20230506","전라남도","완도군","16.7","20.6","14.4","18.8","16.6","21.5","12.3","1.5","0.0","5.2","0.4","12.3","6.9","0.0","0.0","0.0","91.3","75.4","67.9","8.4","1.3","0.0","0.0","0.0","0.0","11.7","7.2","3.5"
"20230506","전라남도","여수시","15.5","19.3","13.5","19.1","16.8","20.8","13.6","2.2","0.0","4.3","0.0","12.6","7.2","3.38","28.18","0.0","94.1","68.6","66.1","9.5","0.1","4.9","0.0","0.0","0.0","13.8","6.4","3.8"
"20230505","전라남도","영광군","19.9","21.7","17.7","17.3","15.6","22.2","9.6","98.4","0.0","2.7","0.0","12.5","8.8","1.62","29.21","0.0","92.5","61.5","67.6","9.4","1.1","0.0","0.0","0.0","0.0","12.9","7.2","2.6"
"20230505","전라남도","강진군","19.4","21.1","17.5","16.4","16.2","22.8","9.8","143.2","0.0","3.4","0.0","12.0","8.6","2.52","29.02","0.0","100.0","74.6","64.8","9.5","0.9","0.0","0.0","0.0","0.0","9.5","6.6","2.8"
"20230505","전라남도","장흥군","19.9","21.4","17.8","15.7","15.9","22.5","9.4","106.9","0.0","5.5","0.0","12.7","7.1","0.0","0.0","0.0","99.0","74.3","68.6","9.5","0.9","0.0","0.0","0.0","0.0","11.7","7.2","2.2"
"20230505","전라남도","목포시","19.6","21.4","17.7","18.3","16.1","21.1","11.8","73.9","0.0","3.6","0.0","12.9","7.3","2.78","28.99","0.0","96.4","65.0","73.0","9.9","0.0","4.8","0.0","0.0","0.0","15.2","8.6","3.8"
"20230505","전라남도","신안군","14.9","17.3","12.0","15.9","14.0","18.0","10.9","9.5","0.0","4.0","0.0","13.0","6.7","3.38","29.92","0.0","99.0","82.9","79.5","10.0","0.0","5.1","0.0","0.0","0.0","16.4","11.4","5.1"
"20230505","전라남도","해남군","20.8","23.1","17.8","16.1","15.8","22.0","9.6","115.0","0.0","4.1","0.0","12.9","7.6","0.0","0.0","0.0","97.0","73.1","70.3","9.4","0.5","0.0","0.0","0.0","0.0","16.2","7.5","2.7"
"20230505","전라남도","고흥군","19.7","21.1","16.7","15.3","16.3","22.1","10.3","92.9","0.0","5.8","0.0","11.8","7.1","0.0","0.0","0.0","93.0","72.4","64.5","9.4","0.8","0.0","0.0","0.0","0.0","14.7","6.7","1.8"
"20230505","전라남도","완도군","20.6","21.8","17.1","16.6","16.4","21.3","12.1","95.2","0.0","6.1","0.0","11.3","7.0","0.0","0.0","0.0","96.1","75.6","68.6","8.9","1.6","0.0","0.0","0.0","0.0","16.3","8.4","3.5"
"20230505","전라남도","여수시","20.0","21.6","16.3","17.3","16.6","20.5","13.4","152.0","0.0","5.5","0.0","12.8","7.3","1.05","29.19","0.0","93.6","64.9","66.9","10.0","0.0","4.9","0.0","0.0","0.0","26.0","7.9","3.8"
"20230504","전라남도","영광군","17.7","19.0","16.8","15.9","15.8","22.3","9.9","6.4","0.0","2.9","0.0","12.5","8.2","6.13","28.57","0.0","80.6","49.4","69.0","9.5","1.0","0.0","0.0","0.0","0.0","13.1","7.1","2.7"
"20230504","전라남도","강진군","16.9","18.4","15.8","14.3","16.2","22.6","10.0","77.6","0.0","3.7","0.0","11.9","7.9","1.27","28.4","0.0","94.9","70.4","67.2","9.9","0.6","0.0","0.0","0.0","0.0","11.0","7.0","2.8"
"20230504","전라남도","장흥군","16.6","18.2","15.8","13.6","15.8","22.3","9.3","84.1","0.0","4.3","0.0","12.7","7.0","0.0","0.0","0.0","96.1","70.0","69.0","10.0","0.0","0.0","0.0","0.0","0.0","13.1","8.0","2.3"
"20230504","전라남도","목포시","17.0","18.0","16.1","15.3","16.0","21.0","11.8","33.1","0.0","3.5","0.0","12.8","7.2","2.47","28.15","0.0","92.0","64.0","72.6","10.0","0.1","4.8","0.0","0.0","0.0","18.2","8.7","3.9"
"20230504","전라남도","신안군","13.6","15.0","12.2","13.6","13.9","17.7","10.8","33.8","0.0","4.2","0.0","12.9","6.5","2.69","29.07","0.0","99.0","88.1","80.7","10.0","0.0","5.2","0.0","0.0","0.0","22.7","10.2","5.3"
"20230504","전라남도","해남군","17.2","18.3","15.8","12.7","15.7","21.9","9.5","70.8","0.0","3.4","0.0","12.9","7.5","0.0","0.0","0.0","94.9","75.9","70.4","10.0","1.5","0.0","0.0","0.0","0.0","16.2","7.3","2.8"
"20230504","전라남도","고흥군","16.0","17.6","14.9","13.1","16.1","22.0","10.1","79.6","0.0","4.4","0.0","11.8","7.0","0.0","0.0","0.0","91.1","62.6","64.7","10.0","0.0","0.0","0.0","0.0","0.0","12.9","7.1","1.8"
"20230504","전라남도","완도군","16.2","17.2","15.3","14.8","16.2","21.2","11.9","122.5","0.0","5.1","0.0","12.3","6.8","0.0","0.0","0.0","98.3","65.9","69.1","9.9","0.8","0.0","0.0","0.0","0.0","18.6","7.9","3.6"
"20230504","전라남도","여수시","16.1","17.2","15.1","15.1","16.5","20.4","13.2","66.5","0.0","4.4","0.0","12.7","7.2","1.6","29.27","0.0","88.9","61.9","66.9","10.0","0.5","4.9","0.0","0.0","0.0","11.9","10.1","3.8"
"20230503","전라남도","영광군","17.6","22.8","12.1","12.4","15.9","22.4","10.2","0.0","0.0","2.9","0.0","12.5","8.3","11.22","29.31","0.0","60.0","61.9","70.1","9.3","0.1","0.0","0.0","0.0","0.0","8.4","6.8","2.7"
"20230503","전라남도","강진군","16.4","20.0","11.4","12.3","16.2","22.5","10.0","1.7","0.0","3.6","1.2","12.1","8.2","6.77","29.16","0.0","81.8","62.4","68.7","9.1","0.3","0.0","0.0","0.0","0.0","7.6","6.3","2.8"
"20230503","전라남도","장흥군","15.5","20.0","8.2","11.6","15.8","22.3","9.3","0.9","0.0","2.8","1.5","12.8","7.3","0.0","0.0","0.0","81.4","64.6","69.1","9.0","0.3","0.0","0.0","0.0","0.0","7.5","6.6","2.2"
"20230503","전라남도","목포시","16.9","20.0","14.3","13.3","16.0","21.0","11.8","0.3","0.0","2.5","0.5","13.0","7.4","8.52","29.26","0.0","73.6","58.1","72.7","9.5","0.0","4.6","0.0","0.0","0.0","10.5","7.0","3.8"
"20230503","전라남도","신안군","13.7","15.9","11.9","12.5","13.9","17.7","10.8","9.7","0.0","3.4","0.2","13.2","6.7","5.03","30.48","0.0","91.0","74.9","81.9","9.8","0.0","4.9","0.0","0.0","0.0","17.5","9.7","5.2"
"20230503","전라남도","해남군","16.5","19.9","10.4","10.7","15.7","21.8","9.5","5.7","0.0","2.4","0.8","12.9","7.7","0.0","0.0","0.0","84.9","66.9","70.6","9.5","0.6","0.0","0.0","0.0","0.0","10.4","7.0","2.7"
