"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20241220","경상남도","남해군","3.9","9.1","-1.1","0.9","4.0","8.8","-0.5","0.0","0.0","1.3","3.4","4.2","6.0","0.0","0.0","0.0","62.9","56.0","59.3","6.0","6.3","0.0","0.0","0.0","0.0","6.0","9.5","1.6"
"20241220","경상남도","거창군","-1.1","6.6","-7.7","-2.8","0.2","7.3","-5.9","0.0","0.0","0.5","3.6","3.5","5.8","0.0","0.0","0.0","72.0","58.0","66.0","7.9","8.3","0.0","0.0","0.0","0.0","7.2","9.4","1.2"
"20241220","경상남도","합천군","0.9","8.7","-4.4","-0.4","1.2","8.7","-4.5","0.0","0.0","0.6","3.7","3.7","5.5","0.0","0.0","0.0","69.4","49.0","63.1","7.4","5.6","0.0","0.0","0.0","0.0","4.8","8.0","1.0"
"20241219","경상남도","밀양시","0.1","8.2","-6.2","1.4","1.8","8.7","-4.0","0.0","0.0","0.7","7.8","3.2","5.8","0.0","0.0","0.0","45.5","43.3","61.1","2.8","8.1","0.0","0.0","0.0","0.0","5.3","3.2","1.2"
"20241219","경상남도","창원시","2.4","7.9","-1.4","1.3","4.1","8.7","0.2","0.0","0.0","0.8","8.7","5.0","5.9","11.8","7.57","0.0","38.9","39.0","50.3","2.3","6.6","3.0","0.0","0.0","0.0","10.2","7.4","2.0"
"20241219","경상남도","통영시","2.7","8.6","-1.8","2.6","4.9","9.8","0.9","0.0","0.0","0.9","8.6","2.1","6.4","11.86","7.13","0.0","40.1","47.5","56.3","2.3","7.1","0.0","0.0","0.0","0.0","8.8","6.9","2.5"
"20241219","경상남도","거제시","2.2","6.7","-0.2","2.2","4.3","9.1","-0.1","0.0","0.0","0.8","7.2","1.4","5.2","0.0","0.0","0.0","50.4","50.3","57.5","2.3","7.3","0.0","0.0","0.0","0.0","8.5","6.5","1.6"
"20241219","경상남도","진주시","-1.1","8.3","-7.1","1.0","1.7","8.8","-4.3","0.0","0.0","0.8","8.4","4.4","6.3","11.66","8.16","0.0","52.9","53.6","61.3","1.6","7.8","0.0","0.0","0.0","0.0","4.4","3.5","1.2"
"20241219","경상남도","산청군","-1.7","8.0","-7.9","0.8","1.8","7.8","-3.3","0.0","0.0","0.5","6.9","1.9","5.0","0.0","0.0","0.0","56.9","57.4","58.4","1.8","7.9","0.0","0.0","0.0","0.0","7.3","6.7","2.0"
"20241219","경상남도","남해군","1.4","7.0","-3.6","2.3","3.9","8.6","-0.6","0.0","0.0","1.3","8.0","4.1","5.9","0.0","0.0","0.0","46.4","57.8","58.9","2.1","6.6","0.0","0.0","0.0","0.0","4.4","5.2","1.6"
"20241219","경상남도","거창군","-2.8","8.0","-10.0","-0.1","0.1","7.0","-5.8","0.0","0.0","0.5","8.7","2.3","5.8","0.0","0.0","0.0","60.5","61.0","65.2","1.8","8.1","0.0","0.0","0.0","0.0","4.0","5.5","1.3"
"20241219","경상남도","합천군","-1.4","7.8","-7.5","0.6","1.1","8.5","-4.5","0.0","0.0","0.5","7.6","2.0","5.5","0.0","0.0","0.0","63.5","50.0","62.3","2.4","8.1","0.0","0.0","0.0","0.0","3.7","3.0","1.0"
"20241218","경상남도","밀양시","0.1","5.7","-4.7","-1.5","1.6","8.6","-4.2","0.0","0.0","0.4","7.9","6.0","6.0","0.0","0.0","0.0","46.0","37.8","60.3","0.0","8.8","0.0","0.0","0.0","0.0","7.1","5.9","1.2"
"20241218","경상남도","창원시","2.0","5.6","-0.8","-2.7","4.0","8.5","0.0","0.0","0.0","0.4","8.7","7.0","6.1","11.52","8.78","0.0","46.1","41.3","49.5","0.0","7.6","2.9","0.0","0.0","0.0","9.7","10.8","1.9"
"20241218","경상남도","통영시","2.7","8.7","-0.9","-0.7","4.9","9.6","0.7","0.0","0.0","0.8","8.9","6.6","6.4","11.58","9.63","0.0","49.8","47.6","55.5","0.0","7.0","0.0","0.0","0.0","0.0","9.4","10.9","2.5"
"20241218","경상남도","거제시","2.6","6.4","0.1","-0.7","4.2","8.9","-0.2","0.0","0.0","1.0","7.2","6.5","5.4","0.0","0.0","0.0","52.6","50.0","56.2","0.0","7.1","0.0","0.0","0.0","0.0","8.4","9.8","1.6"
"20241218","경상남도","진주시","0.2","6.9","-4.9","-2.1","1.6","8.7","-4.4","0.0","0.0","0.4","8.4","5.8","6.3","12.07","9.04","0.0","59.0","51.0","60.5","1.0","7.8","0.0","0.0","0.0","0.0","9.1","6.2","1.2"
"20241218","경상남도","산청군","0.3","4.1","-2.6","-2.9","1.7","7.7","-3.5","0.0","0.0","0.2","6.7","3.8","5.2","0.0","0.0","0.0","54.9","58.5","57.4","2.1","8.6","0.0","0.0","0.0","0.0","14.6","6.7","2.1"
"20241218","경상남도","남해군","2.1","6.2","-2.3","-1.2","3.8","8.5","-0.7","0.0","0.0","0.6","8.0","5.8","5.9","0.0","0.0","0.0","55.9","58.1","58.0","0.0","7.0","0.0","0.0","0.0","0.0","10.0","5.4","1.6"
"20241218","경상남도","거창군","-1.3","3.3","-6.5","-4.1","0.0","7.0","-6.0","0.0","0.0","0.3","8.8","5.7","5.9","0.0","0.0","0.0","57.0","61.9","64.1","1.4","8.4","0.0","0.0","0.0","0.0","8.5","5.9","1.3"
"20241218","경상남도","합천군","0.2","6.0","-4.4","-2.4","1.1","8.4","-4.7","0.0","0.0","0.2","7.7","5.3","5.6","0.0","0.0","0.0","61.9","50.1","61.3","0.4","8.8","0.0","0.0","0.0","0.0","7.2","4.0","1.0"
"20241217","경상남도","밀양시","2.9","8.9","-2.0","-3.5","1.5","8.5","-4.2","0.0","0.0","0.3","8.0","8.0","6.0","0.0","0.0","0.0","48.3","40.3","59.7","3.1","0.6","0.0","0.0","0.0","0.0","6.1","7.3","1.2"
"20241217","경상남도","창원시","5.5","10.3","2.1","-4.2","3.9","8.5","-0.2","0.0","0.0","0.3","8.6","8.6","6.1","11.44","9.88","0.0","42.0","43.6","49.0","2.4","1.4","2.6","0.0","0.0","0.0","9.4","7.7","1.9"
"20241217","경상남도","통영시","5.3","10.4","1.9","-1.5","4.8","9.6","0.7","0.0","0.0","0.6","8.9","8.7","6.5","10.99","12.0","0.0","55.0","45.4","54.6","0.5","2.8","0.0","0.0","0.0","0.0","8.6","9.5","2.5"
"20241217","경상남도","거제시","4.4","8.4","1.4","-1.3","4.1","8.8","-0.3","0.0","0.0","0.9","7.2","6.8","5.5","0.0","0.0","0.0","55.8","45.8","55.0","1.0","1.9","0.0","0.0","0.0","0.0","4.9","10.0","1.7"
"20241217","경상남도","진주시","2.2","9.6","-3.0","-2.5","1.5","8.7","-4.4","0.0","0.0","0.2","8.3","8.4","6.4","11.07","11.95","0.0","62.1","46.1","59.4","3.9","2.1","0.0","0.0","0.0","0.0","5.5","9.1","1.3"
"20241217","경상남도","산청군","3.2","7.8","-1.6","-4.8","1.7","7.6","-3.5","0.1","0.0","0.1","5.5","5.1","5.2","0.0","0.0","0.0","57.8","56.0","56.1","5.0","4.6","0.0","0.0","0.0","0.0","10.3","17.4","2.2"
"20241217","경상남도","남해군","5.4","10.1","1.6","-1.8","3.8","8.4","-0.8","0.0","0.0","0.4","7.8","8.0","6.0","0.0","0.0","0.0","53.9","52.4","57.5","1.5","4.0","0.0","0.0","0.0","0.0","7.0","10.9","1.6"
"20241217","경상남도","거창군","1.6","7.1","-3.8","-6.1","0.0","6.9","-6.0","0.0","0.0","0.2","8.5","9.0","6.0","0.0","0.0","0.0","59.8","56.0","62.9","5.3","2.9","0.0","0.0","0.0","0.0","8.0","10.3","1.4"
"20241217","경상남도","합천군","2.8","9.5","-1.9","-3.3","1.1","8.4","-4.7","0.0","0.0","0.1","7.5","7.6","5.7","0.0","0.0","0.0","65.1","44.5","60.6","4.6","2.3","0.0","0.0","0.0","0.0","7.3","8.3","1.1"
"20241216","경상남도","밀양시","2.5","9.1","-3.2","3.7","1.5","8.6","-4.2","0.0","0.1","0.3","7.9","3.3","6.1","0.0","0.0","0.0","48.9","52.4","59.7","1.3","5.8","0.0","0.0","0.0","0.0","7.1","14.1","1.2"
"20241216","경상남도","창원시","4.6","10.5","-0.6","2.6","3.9","8.5","-0.2","0.0","0.2","0.4","8.8","1.9","6.1","11.47","5.13","0.0","46.9","57.1","49.0","1.3","6.3","2.6","0.0","0.0","0.0","6.5","10.3","2.0"
"20241216","경상남도","통영시","6.0","10.5","1.2","3.9","4.8","9.6","0.7","0.0","0.1","0.9","8.9","1.3","6.5","11.59","5.96","0.0","49.9","61.8","54.3","1.9","7.5","0.0","0.0","0.0","0.0","8.6","17.4","2.5"
"20241216","경상남도","거제시","5.1","8.2","0.0","4.3","4.2","8.8","-0.2","0.0","0.2","1.2","7.2","0.8","5.4","0.0","0.0","0.0","54.4","63.6","54.7","1.8","7.6","0.0","0.0","0.0","0.0","7.8","12.5","1.7"
"20241216","경상남도","진주시","2.7","10.0","-3.0","3.1","1.6","8.7","-4.3","0.0","0.0","0.4","8.3","2.9","6.5","11.38","7.15","0.0","66.9","59.5","59.1","2.1","7.4","0.0","0.0","0.0","0.0","7.2","11.9","1.3"
"20241216","경상남도","산청군","4.2","8.4","1.1","0.7","1.8","7.6","-3.3","0.0","0.0","0.3","6.0","0.1","5.3","0.0","0.0","0.0","55.0","68.4","55.6","5.9","8.3","0.0","0.0","0.0","0.0","11.9","18.7","2.3"
"20241216","경상남도","남해군","5.0","9.7","0.5","3.4","3.8","8.5","-0.7","0.0","0.0","0.8","6.9","1.9","6.1","0.0","0.0","0.0","56.9","61.5","57.1","2.5","8.0","0.0","0.0","0.0","0.0","8.5","18.5","1.7"
"20241216","경상남도","거창군","2.8","7.4","-2.0","0.0","0.1","6.8","-5.9","0.0","0.0","0.3","8.4","1.1","6.0","0.0","0.0","0.0","56.6","63.5","62.5","6.6","7.9","0.0","0.0","0.0","0.0","10.7","13.9","1.4"
"20241216","경상남도","합천군","2.8","9.8","-2.8","3.1","1.2","8.4","-4.6","0.0","0.0","0.3","7.7","2.9","5.7","0.0","0.0","0.0","64.1","53.8","60.4","3.1","7.9","0.0","0.0","0.0","0.0","7.9","10.2","1.1"
"20241215","경상남도","밀양시","2.4","8.7","-5.1","11.7","1.7","8.8","-4.1","0.0","18.1","0.6","5.3","0.0","5.9","0.0","0.0","0.0","56.5","90.0","60.8","4.8","8.1","0.0","0.0","0.0","0.0","6.0","6.6","1.2"
"20241215","경상남도","창원시","4.8","9.6","-0.1","12.7","4.1","8.7","0.0","0.0","16.8","0.7","5.5","0.0","6.0","8.02","0.83","0.0","52.4","91.8","49.7","3.3","9.9","2.8","0.0","0.0","0.0","7.6","7.9","1.9"
"20241215","경상남도","통영시","5.3","8.5","0.0","14.0","5.0","9.8","0.9","0.0","5.7","1.2","5.1","0.0","6.4","8.08","1.11","0.0","58.3","91.0","55.0","3.3","9.0","0.0","0.0","0.0","0.0","11.0","18.3","2.5"
"20241215","경상남도","거제시","4.7","8.5","-0.7","14.6","4.4","9.0","-0.1","0.0","11.3","1.6","3.5","0.0","5.3","0.0","0.0","0.0","59.0","93.4","55.4","3.6","8.9","0.0","0.0","0.0","0.0","7.3","12.5","1.7"
"20241215","경상남도","진주시","2.3","9.3","-3.8","12.1","1.7","8.8","-4.1","0.0","7.9","0.6","4.9","0.0","6.3","8.49","1.08","0.0","65.9","96.6","60.2","5.5","8.0","0.0","0.0","0.0","0.0","7.6","8.0","1.3"
"20241215","경상남도","산청군","4.1","6.7","-0.1","9.9","2.0","7.9","-3.1","0.0","15.1","0.5","1.1","0.0","5.1","0.0","0.0","0.0","60.1","92.9","56.5","7.9","8.0","0.0","0.0","0.0","0.0","14.2","11.8","2.3"
"20241215","경상남도","남해군","5.2","7.5","1.0","13.3","4.1","8.7","-0.4","0.0","1.8","1.1","3.0","0.0","5.9","0.0","0.0","0.0","58.1","87.0","57.5","5.5","8.8","0.0","0.0","0.0","0.0","8.9","11.3","1.7"
"20241215","경상남도","거창군","2.9","5.4","-2.4","8.8","0.3","7.1","-5.7","0.0","27.7","0.4","1.2","0.0","5.9","0.0","0.0","0.0","62.6","92.8","62.8","8.8","9.5","0.0","0.0","0.0","0.0","9.4","8.9","1.5"
"20241215","경상남도","합천군","3.9","8.1","-3.1","10.7","1.4","8.6","-4.3","0.0","15.4","0.4","1.2","0.0","5.5","0.0","0.0","0.0","64.6","85.4","61.1","5.9","9.4","0.0","0.0","0.0","0.0","6.7","8.6","1.1"
"20241214","경상남도","밀양시","1.8","7.3","-2.4","8.8","1.7","8.8","-4.1","0.0","20.9","0.5","7.9","0.2","6.0","0.0","0.0","0.0","38.8","88.3","61.1","0.0","9.0","0.0","0.0","0.0","0.0","9.2","1.9","1.2"
"20241214","경상남도","창원시","3.2","7.8","-0.1","9.4","4.2","8.7","0.1","0.0","29.1","0.7","8.7","0.0","5.9","11.55","1.13","0.0","41.6","83.1","49.1","0.0","9.8","2.8","0.0","0.0","0.0","10.8","4.6","1.9"
"20241214","경상남도","통영시","3.2","8.7","-0.6","11.3","5.1","9.9","1.0","0.0","29.1","1.2","8.1","0.0","6.4","10.71","1.53","0.0","44.4","87.0","54.6","0.3","9.8","0.0","0.0","0.0","0.0","9.2","8.4","2.5"
"20241214","경상남도","거제시","3.6","7.1","1.4","11.9","4.4","9.1","0.0","0.0","33.4","1.6","7.2","0.0","5.4","0.0","0.0","0.0","45.4","87.8","55.0","0.0","9.5","0.0","0.0","0.0","0.0","9.3","6.7","1.7"
"20241214","경상남도","진주시","2.2","7.1","-2.6","8.9","1.7","8.9","-4.2","0.0","46.6","0.7","7.9","0.0","6.2","10.18","1.22","0.0","49.3","92.8","60.4","0.3","9.3","0.0","0.0","0.0","0.0","8.8","3.0","1.2"
"20241214","경상남도","산청군","1.6","5.1","-2.0","7.4","2.0","8.0","-3.1","0.0","30.9","0.6","4.8","0.0","5.2","0.0","0.0","0.0","53.1","99.6","56.6","2.9","9.3","0.0","0.0","0.0","0.0","14.7","3.2","2.2"
"20241214","경상남도","남해군","3.5","6.7","0.6","9.7","4.1","8.7","-0.3","0.0","44.6","1.1","6.2","0.0","5.9","0.0","0.0","0.0","53.8","91.1","57.4","0.4","9.0","0.0","0.0","0.0","0.0","8.6","4.5","1.6"
"20241214","경상남도","거창군","0.4","4.2","-4.6","6.3","0.3","7.2","-5.7","0.0","42.6","0.4","8.6","0.0","5.9","0.0","0.0","0.0","52.1","98.9","63.0","1.8","9.5","0.0","0.0","0.0","0.0","9.3","1.6","1.4"
"20241214","경상남도","합천군","1.0","7.1","-3.9","8.3","1.4","8.6","-4.4","0.0","32.9","0.4","7.4","0.0","5.6","0.0","0.0","0.0","57.6","91.6","61.7","0.1","9.8","0.0","0.0","0.0","0.0","8.6","1.6","1.0"
"20241213","경상남도","밀양시","2.6","8.6","-1.7","8.5","2.1","9.1","-3.7","0.0","0.0","0.6","2.9","5.0","5.9","0.0","0.0","0.0","40.8","73.1","61.2","5.0","5.3","0.0","0.0","0.0","0.0","8.3","3.3","1.3"
"20241213","경상남도","창원시","4.6","8.8","2.5","9.5","4.5","9.1","0.5","0.0","0.0","0.7","3.9","8.7","6.1","7.39","9.8","0.0","35.1","70.4","49.3","4.0","3.5","2.8","0.0","0.0","0.0","8.7","5.9","2.0"
"20241213","경상남도","통영시","4.6","8.9","1.6","10.3","5.3","10.2","1.3","0.0","0.0","1.0","2.9","8.1","6.5","6.84","11.47","0.0","37.8","73.0","54.9","4.6","3.6","0.0","0.0","0.0","0.0","9.7","8.9","2.5"
"20241213","경상남도","거제시","4.7","7.8","2.2","9.6","4.7","9.4","0.4","0.0","0.0","1.2","2.1","4.6","5.4","0.0","0.0","0.0","41.3","80.3","55.4","4.3","3.8","0.0","0.0","0.0","0.0","6.9","5.5","1.7"
"20241213","경상남도","진주시","2.1","8.6","-3.1","7.8","2.1","9.1","-3.7","0.0","0.0","0.7","3.4","7.2","6.4","7.25","10.5","0.0","50.8","84.3","59.9","5.1","4.6","0.0","0.0","0.0","0.0","8.5","3.6","1.2"
"20241213","경상남도","산청군","2.5","8.2","-1.3","6.1","2.3","8.2","-2.7","0.0","0.0","0.6","2.4","0.4","5.2","0.0","0.0","0.0","47.5","95.4","57.1","5.8","7.6","0.0","0.0","0.0","0.0","9.7","2.8","2.3"
"20241213","경상남도","남해군","3.7","9.0","0.8","9.3","4.4","9.0","0.0","0.0","0.0","1.1","2.0","6.7","6.1","0.0","0.0","0.0","51.3","82.0","57.7","4.8","4.6","0.0","0.0","0.0","0.0","8.7","3.5","1.7"
"20241213","경상남도","거창군","0.3","8.0","-4.4","5.6","0.6","7.3","-5.3","0.0","0.0","0.5","2.8","2.8","5.9","0.0","0.0","0.0","57.0","93.6","63.2","5.8","7.0","0.0","0.0","0.0","0.0","7.6","3.3","1.4"
"20241213","경상남도","합천군","2.1","8.8","-2.7","7.7","1.7","8.9","-3.9","0.0","0.0","0.5","2.1","4.7","5.7","0.0","0.0","0.0","56.8","81.8","61.8","5.6","4.6","0.0","0.0","0.0","0.0","6.5","3.1","1.1"
"20241212","경상남도","밀양시","2.7","10.3","-3.4","10.1","2.4","9.4","-3.4","0.0","0.0","0.8","7.5","0.0","5.8","0.0","0.0","0.0","48.6","63.5","62.5","3.3","4.1","0.0","0.0","0.0","0.0","5.8","9.2","1.2"
"20241212","경상남도","창원시","5.4","9.6","1.8","9.3","4.8","9.4","0.8","0.0","1.1","1.1","7.7","0.0","5.9","11.2","2.64","0.0","37.3","75.6","50.3","3.5","9.1","3.0","0.0","0.0","0.0","10.9","6.6","1.9"
"20241212","경상남도","통영시","5.1","11.0","0.9","9.9","5.6","10.4","1.5","0.0","2.0","1.3","8.6","0.0","6.4","11.48","2.92","0.0","44.4","87.0","56.2","2.4","7.5","0.0","0.0","0.0","0.0","10.0","10.0","2.6"
"20241212","경상남도","거제시","4.6","9.2","1.2","10.1","5.0","9.7","0.6","0.0","1.0","1.5","7.3","0.0","5.2","0.0","0.0","0.0","53.6","86.5","56.9","2.5","7.1","0.0","0.0","0.0","0.0","8.4","5.3","1.6"
"20241212","경상남도","진주시","1.7","11.0","-4.7","9.5","2.4","9.4","-3.5","0.0","2.8","1.2","7.9","0.2","6.2","11.64","3.23","0.0","56.0","86.9","61.2","3.4","4.4","0.0","0.0","0.0","0.0","6.1","5.6","1.2"
"20241212","경상남도","산청군","2.0","9.4","-3.3","8.4","2.4","8.5","-2.6","0.0","3.1","1.0","6.9","0.0","5.0","0.0","0.0","0.0","51.8","96.9","58.8","3.1","5.0","0.0","0.0","0.0","0.0","8.2","3.5","2.1"
"20241212","경상남도","남해군","4.0","9.7","-1.0","9.7","4.6","9.2","0.2","0.0","6.2","1.6","7.5","0.0","5.9","0.0","0.0","0.0","53.9","92.9","58.9","3.5","7.3","0.0","0.0","0.0","0.0","3.8","6.8","1.6"
"20241212","경상남도","거창군","0.0","8.9","-7.3","7.1","0.7","7.6","-5.1","0.0","3.1","0.9","8.4","0.0","5.8","0.0","0.0","0.0","56.3","93.1","64.8","3.1","5.4","0.0","0.0","0.0","0.0","6.6","4.8","1.4"
"20241212","경상남도","합천군","1.4","10.0","-4.6","9.5","2.0","9.1","-3.7","0.0","0.0","0.8","7.7","0.0","5.5","0.0","0.0","0.0","66.5","81.0","63.3","2.9","4.9","0.0","0.0","0.0","0.0","4.6","6.4","1.0"
"20241211","경상남도","밀양시","3.7","12.2","-2.1","11.9","2.6","9.7","-3.1","0.0","33.8","0.8","6.3","0.0","5.7","0.0","0.0","0.0","53.8","88.4","63.0","4.8","7.6","0.0","0.0","0.0","0.0","2.8","5.0","1.2"
"20241211","경상남도","창원시","6.3","11.7","2.5","12.5","5.0","9.6","1.1","0.0","33.1","0.9","6.2","0.0","5.8","9.37","0.5","0.0","47.3","86.4","50.6","4.9","10.0","3.1","0.0","0.0","0.0","7.6","4.9","1.9"
"20241211","경상남도","통영시","6.2","12.6","2.6","13.5","5.8","10.6","1.7","0.0","28.0","1.0","5.6","0.0","6.2","9.26","1.04","0.0","54.1","90.0","56.8","5.4","9.1","0.0","0.0","0.0","0.0","7.6","8.9","2.6"
"20241211","경상남도","거제시","5.4","10.1","1.2","13.8","5.1","9.9","0.7","0.0","39.6","1.3","4.1","0.0","5.2","0.0","0.0","0.0","63.5","93.3","57.8","5.3","8.9","0.0","0.0","0.0","0.0","5.2","9.9","1.6"
"20241211","경상남도","진주시","2.7","11.5","-2.3","11.5","2.6","9.6","-3.3","0.0","40.6","1.0","5.4","0.0","6.1","8.92","0.8","0.0","66.4","96.5","61.6","5.1","8.5","0.0","0.0","0.0","0.0","4.0","3.4","1.2"
"20241211","경상남도","산청군","2.8","12.0","-2.5","11.2","2.5","8.7","-2.6","0.0","45.4","0.8","5.9","0.0","5.0","0.0","0.0","0.0","61.9","98.4","59.8","5.0","7.1","0.0","0.0","0.0","0.0","3.7","7.2","2.1"
"20241211","경상남도","남해군","5.3","10.5","2.4","12.2","4.7","9.4","0.4","0.0","33.6","1.2","5.0","0.0","5.8","0.0","0.0","0.0","56.3","95.4","59.4","5.0","7.9","0.0","0.0","0.0","0.0","4.1","5.0","1.6"
"20241211","경상남도","거창군","1.1","11.2","-5.0","9.5","0.9","7.9","-5.0","0.0","44.6","0.9","6.9","0.0","5.7","0.0","0.0","0.0","62.8","96.9","65.6","5.8","7.8","0.0","0.0","0.0","0.0","3.1","3.0","1.3"
"20241211","경상남도","합천군","2.2","11.2","-2.6","11.5","2.2","9.4","-3.5","0.0","39.5","0.7","6.2","0.0","5.5","0.0","0.0","0.0","69.9","90.6","63.5","5.3","8.8","0.0","0.0","0.0","0.0","3.7","3.4","1.0"
"20241210","경상남도","밀양시","2.7","10.7","-2.9","11.6","2.8","9.7","-3.0","0.0","0.0","0.6","7.6","6.1","5.8","0.0","0.0","0.0","53.9","74.0","63.3","1.9","6.4","0.0","0.0","0.0","0.0","4.8","3.4","1.3"
"20241210","경상남도","창원시","5.4","10.1","1.9","13.3","5.1","9.7","1.2","0.0","0.0","0.8","8.7","7.6","5.9","11.51","8.63","0.0","50.3","74.4","50.8","0.8","2.9","2.9","0.0","0.0","0.0","10.6","4.1","1.9"
"20241210","경상남도","통영시","5.1","11.5","1.3","14.0","5.9","10.7","1.9","0.0","0.0","0.8","8.8","7.3","6.3","11.37","9.43","0.0","63.5","79.6","57.0","0.4","4.6","0.0","0.0","0.0","0.0","6.6","5.9","2.6"
"20241210","경상남도","거제시","4.2","9.1","0.3","13.8","5.2","10.0","0.8","0.0","0.0","1.0","7.3","5.4","5.2","0.0","0.0","0.0","65.8","79.6","57.9","0.6","4.0","0.0","0.0","0.0","0.0","6.4","9.2","1.6"
"20241210","경상남도","진주시","1.9","11.1","-3.5","11.5","2.8","9.7","-3.1","0.0","0.0","0.8","7.4","7.6","6.1","11.18","10.06","0.0","73.5","82.3","61.8","0.9","7.0","0.0","0.0","0.0","0.0","2.3","4.5","1.2"
"20241210","경상남도","산청군","4.2","10.2","-1.5","10.5","2.6","8.6","-2.5","0.0","0.0","0.8","6.9","2.7","4.9","0.0","0.0","0.0","57.0","82.3","60.2","1.3","7.3","0.0","0.0","0.0","0.0","8.1","4.3","2.0"
"20241210","경상남도","남해군","4.5","9.7","0.5","12.9","4.8","9.5","0.4","0.0","0.2","1.0","8.1","7.1","5.9","0.0","0.0","0.0","69.0","85.1","59.7","1.8","4.1","0.0","0.0","0.0","0.0","3.3","3.8","1.6"
"20241210","경상남도","거창군","0.5","9.7","-6.4","9.5","1.0","7.9","-4.9","0.0","0.0","0.9","8.6","3.3","5.7","0.0","0.0","0.0","66.6","83.4","66.2","2.1","7.1","0.0","0.0","0.0","0.0","5.3","6.0","1.3"
"20241210","경상남도","합천군","2.0","10.9","-3.7","11.3","2.3","9.5","-3.2","0.0","0.0","0.6","7.8","4.7","5.5","0.0","0.0","0.0","71.6","76.6","63.3","2.1","6.4","0.0","0.0","0.0","0.0","4.1","4.4","1.0"
"20241209","경상남도","밀양시","2.6","9.4","-4.2","11.1","3.0","9.9","-2.8","0.0","0.0","0.7","7.5","3.6","5.6","0.0","0.0","0.0","52.6","79.6","63.9","1.9","4.1","0.0","0.0","0.0","0.0","6.3","3.2","1.2"
"20241209","경상남도","창원시","4.4","8.8","-0.1","14.3","5.4","9.9","1.4","0.0","0.0","0.8","8.8","5.3","5.8","11.6","7.45","0.0","51.1","72.9","51.9","1.9","3.1","3.1","0.0","0.0","0.0","10.7","5.7","1.9"
"20241209","경상남도","통영시","4.4","10.4","-0.2","15.0","6.1","10.9","2.1","0.0","0.0","0.8","8.7","5.0","6.2","11.69","8.38","0.0","52.0","78.8","57.8","1.6","3.5","0.0","0.0","0.0","0.0","10.1","6.8","2.6"
"20241209","경상남도","거제시","3.7","8.2","-0.9","15.5","5.5","10.2","1.0","0.0","0.0","1.0","7.3","2.9","5.1","0.0","0.0","0.0","59.9","76.0","58.6","1.9","3.4","0.0","0.0","0.0","0.0","6.1","9.3","1.6"
"20241209","경상남도","진주시","1.7","9.9","-5.0","11.8","2.9","9.9","-2.9","0.0","0.0","0.8","8.5","4.1","6.0","12.27","8.1","0.0","65.9","86.3","63.1","1.9","3.6","0.0","0.0","0.0","0.0","4.3","6.1","1.2"
"20241209","경상남도","산청군","3.7","8.5","-2.7","7.7","2.7","8.8","-2.4","0.0","0.0","0.8","7.0","4.4","4.8","0.0","0.0","0.0","58.9","86.8","61.3","2.9","2.6","0.0","0.0","0.0","0.0","12.0","1.9","2.0"
"20241209","경상남도","남해군","3.8","9.6","-0.8","14.8","5.0","9.7","0.6","0.0","0.0","0.9","8.1","4.4","5.8","0.0","0.0","0.0","61.5","78.3","60.5","2.0","3.5","0.0","0.0","0.0","0.0","5.8","8.0","1.7"
"20241209","경상남도","거창군","-0.8","8.2","-7.8","8.7","1.2","8.1","-4.6","0.0","0.0","0.9","8.8","8.6","5.5","0.0","0.0","0.0","71.5","83.1","67.1","1.6","2.8","0.0","0.0","0.0","0.0","5.6","5.3","1.3"
"20241209","경상남도","합천군","1.2","9.6","-5.6","9.7","2.5","9.7","-3.0","0.0","0.0","0.6","7.8","5.5","5.3","0.0","0.0","0.0","70.1","82.4","63.9","1.4","3.3","0.0","0.0","0.0","0.0","5.1","3.8","1.0"
"20241208","경상남도","밀양시","2.6","7.8","-1.7","9.5","2.8","9.8","-2.9","0.0","0.0","1.1","7.7","7.6","5.6","0.0","0.0","0.0","35.4","68.0","63.8","0.0","2.3","0.0","0.0","0.0","0.0","9.5","6.5","1.2"
"20241208","경상남도","창원시","4.0","8.0","0.9","11.8","5.2","9.7","1.4","0.0","0.0","1.5","8.9","7.4","5.7","12.08","8.32","0.0","40.1","67.1","52.3","0.0","3.4","3.1","0.0","0.0","0.0","10.0","9.7","1.8"
