"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20210307","제주특별자치도","제주시","10.1","11.1","9.1","10.3","8.7","12.0","5.6","0.0","8.1","3.8","0.9","0.0","4.9","7.71","2.1","0.0","72.4","84.3","63.6","8.8","9.4","5.8","0.0","0.0","0.0","13.1","8.3","3.8"
"20210307","제주특별자치도","북제주군","9.9","12.5","8.2","10.2","8.4","11.3","5.6","0.0","5.6","2.5","2.1","0.6","5.1","9.71","4.48","0.0","76.9","89.6","70.2","7.9","7.9","0.0","0.0","0.0","0.0","10.7","10.3","8.4"
"20210307","제주특별자치도","서귀포시","9.6","12.1","7.3","11.3","9.9","13.5","6.4","0.0","8.9","3.7","0.9","0.1","5.8","0.0","0.0","0.0","78.4","94.4","63.0","7.1","8.9","5.2","0.0","0.0","0.0","9.1","3.0","2.8"
"20210306","제주특별자치도","제주시","11.3","14.2","9.2","7.4","8.7","11.9","5.5","0.0","0.0","3.8","0.0","9.4","4.8","7.39","18.62","0.0","75.3","65.3","64.2","9.1","3.3","5.8","0.0","0.0","0.0","13.3","5.2","3.9"
"20210306","제주특별자치도","북제주군","11.2","15.1","9.1","7.8","8.4","11.3","5.6","0.0","0.0","2.5","0.2","9.0","5.0","8.17","16.91","0.0","83.4","73.8","70.2","9.3","4.6","0.0","0.0","0.0","0.0","10.4","7.6","8.4"
"20210306","제주특별자치도","서귀포시","12.5","17.5","10.3","9.9","9.7","13.3","6.3","0.0","0.0","3.3","0.6","9.5","5.7","0.0","0.0","0.0","75.4","72.0","63.4","9.3","7.1","5.2","0.0","0.0","0.0","11.4","5.5","2.8"
"20210305","제주특별자치도","제주시","11.9","14.2","10.7","6.1","8.6","11.9","5.5","0.1","0.0","3.6","6.0","8.3","4.4","16.24","18.57","0.0","82.0","55.3","64.8","7.3","2.8","5.9","0.0","0.0","0.0","8.6","17.1","3.8"
"20210305","제주특별자치도","북제주군","11.0","12.6","10.1","5.5","8.3","11.2","5.6","0.0","0.0","2.3","8.2","9.0","4.8","16.65","17.15","0.0","88.4","60.8","70.3","8.0","4.5","0.0","0.0","0.0","0.0","11.7","23.6","8.4"
"20210305","제주특별자치도","서귀포시","13.4","16.0","11.2","7.4","9.7","13.2","6.4","0.1","0.0","3.6","6.7","10.9","5.5","0.0","0.0","0.0","86.0","54.9","63.4","8.8","1.8","5.4","0.0","0.0","0.0","5.5","6.4","2.8"
"20210304","제주특별자치도","제주시","10.9","12.0","9.2","8.0","8.5","11.8","5.4","26.9","0.0","3.2","0.0","5.0","4.7","2.58","13.9","0.0","82.4","58.6","64.0","9.9","7.9","5.8","0.0","0.0","0.0","11.8","17.0","3.7"
"20210304","제주특별자치도","북제주군","10.3","11.3","8.6","7.2","8.3","11.2","5.5","31.8","0.0","2.1","0.0","8.1","5.0","2.97","15.8","0.0","93.4","68.5","69.2","9.0","7.8","0.0","0.0","0.0","0.0","15.3","26.1","8.2"
"20210304","제주특별자치도","서귀포시","11.9","13.7","9.9","10.1","9.7","13.2","6.3","35.2","0.0","3.2","0.0","5.4","5.5","0.0","0.0","0.0","91.6","60.6","62.7","9.9","8.0","5.5","0.0","0.0","0.0","8.8","10.5","2.8"
"20210303","제주특별자치도","제주시","9.2","12.8","4.8","10.7","8.3","11.6","5.3","0.0","0.0","2.9","10.0","0.4","4.7","17.64","7.49","0.0","60.6","70.3","63.8","5.1","9.1","5.9","0.0","0.0","0.0","11.7","9.7","3.7"
"20210303","제주특별자치도","북제주군","8.7","13.8","4.8","9.5","8.0","10.9","5.4","0.0","0.0","2.1","9.2","1.0","5.1","16.12","4.17","0.0","70.9","79.8","68.5","4.9","9.5","0.0","0.0","0.0","0.0","9.4","12.5","8.4"
"20210303","제주특별자치도","서귀포시","9.4","12.7","4.7","11.8","9.6","13.1","6.2","0.0","0.0","3.1","9.8","0.2","5.5","0.0","0.0","0.0","63.6","74.9","62.2","5.1","9.5","5.6","0.0","0.0","0.0","8.0","5.1","2.7"
"20210302","제주특별자치도","제주시","7.5","9.8","6.2","8.0","8.3","11.6","5.3","0.0","0.0","2.9","5.8","8.5","4.4","14.26","18.16","0.0","67.4","61.9","64.0","6.9","4.1","6.1","0.0","0.0","0.0","13.9","11.6","3.7"
"20210302","제주특별자치도","북제주군","6.2","8.1","4.7","7.4","8.0","10.9","5.3","0.0","0.0","2.2","7.7","10.6","4.9","15.21","16.86","0.0","77.3","69.0","68.9","5.4","5.8","0.0","0.0","0.0","0.0","25.3","17.2","8.4"
"20210302","제주특별자치도","서귀포시","9.4","13.7","4.8","10.4","9.6","13.1","6.3","0.0","0.0","2.8","10.6","10.8","5.2","0.0","0.0","0.0","60.9","69.1","62.8","2.8","3.5","5.8","0.0","0.0","0.0","11.1","7.6","2.7"
"20210301","제주특별자치도","제주시","15.5","21.9","7.8","11.2","8.3","11.6","5.3","11.2","4.2","2.5","0.1","0.0","4.6","2.33","1.31","0.0","78.3","86.1","63.9","9.9","9.9","6.0","0.0","0.0","0.0","14.2","11.6","3.6"
"20210301","제주특별자치도","북제주군","13.7","17.0","7.3","11.1","8.0","10.9","5.3","15.9","0.2","2.0","0.0","0.0","5.2","2.25","2.22","0.0","97.6","89.1","69.0","9.1","10.0","0.0","0.0","0.0","0.0","23.0","14.9","8.3"
"20210301","제주특별자치도","서귀포시","14.9","16.9","10.8","12.5","9.7","13.2","6.4","17.0","0.0","2.8","0.0","0.0","5.4","0.0","0.0","0.0","96.1","97.1","62.8","9.9","10.0","5.7","0.0","0.0","0.0","12.9","5.9","2.6"
"20210228","제주특별자치도","제주시","14.4","17.1","11.3","10.4","8.2","11.5","5.3","0.1","3.7","3.0","1.1","0.0","4.7","10.34","2.08","0.0","72.5","75.4","64.4","8.6","9.6","6.0","0.0","0.0","0.0","12.8","10.3","3.5"
"20210228","제주특별자치도","북제주군","14.5","17.7","10.7","10.1","7.9","10.8","5.2","0.0","4.1","2.4","1.2","0.0","5.2","8.59","2.21","0.0","77.3","81.9","69.7","7.0","9.3","0.0","0.0","0.0","0.0","13.4","10.3","8.2"
"20210228","제주특별자치도","서귀포시","13.7","15.9","10.6","10.0","9.7","13.2","6.4","1.0","7.3","2.9","0.8","0.0","5.4","0.0","0.0","0.0","84.5","85.9","63.4","9.5","9.8","5.8","0.0","0.0","0.0","9.3","6.4","2.6"
"20210227","제주특별자치도","제주시","11.4","12.6","10.8","10.0","8.4","11.7","5.5","0.0","0.0","3.1","0.7","3.1","4.4","7.22","10.56","0.0","63.1","63.8","64.9","9.3","3.0","6.2","0.0","0.0","0.0","20.0","10.1","3.5"
"20210227","제주특별자치도","북제주군","11.7","16.3","10.0","9.5","8.0","10.9","5.3","0.0","0.0","2.5","3.8","8.1","4.9","8.95","16.37","0.0","63.4","72.1","70.5","8.9","4.9","0.0","0.0","0.0","0.0","16.5","12.3","8.1"
"20210227","제주특별자치도","서귀포시","11.2","12.5","10.5","11.2","9.8","13.2","6.5","0.0","0.0","3.2","2.2","9.0","5.1","0.0","0.0","0.0","71.3","74.1","64.5","9.1","3.9","5.9","0.0","0.0","0.0","17.1","7.4","2.5"
"20210226","제주특별자치도","제주시","11.2","13.0","9.8","11.4","8.3","11.6","5.3","5.4","0.1","2.7","0.0","0.0","4.4","3.21","3.7","0.0","74.0","82.0","64.4","9.9","7.1","6.1","0.0","0.0","0.0","22.2","6.4","3.4"
"20210226","제주특별자치도","북제주군","11.1","14.1","9.5","10.8","8.1","11.1","5.2","0.5","0.0","2.3","4.0","3.0","5.0","12.21","9.34","0.0","78.4","88.0","70.0","9.1","7.3","0.0","0.0","0.0","0.0","20.8","12.4","7.7"
"20210226","제주특별자치도","서귀포시","11.2","12.9","9.7","13.3","9.7","13.2","6.4","3.3","0.0","3.0","0.4","5.0","5.1","0.0","0.0","0.0","79.9","91.9","64.3","9.8","7.1","5.8","0.0","0.0","0.0","18.3","7.0","2.5"
"20210225","제주특별자치도","제주시","11.6","15.2","9.8","16.6","8.1","11.3","5.0","19.6","0.1","2.1","2.2","2.5","4.8","7.03","9.47","0.0","71.3","79.8","63.7","8.3","9.8","5.9","0.0","0.0","0.0","13.4","18.6","3.4"
"20210225","제주특별자치도","북제주군","10.7","16.1","7.7","14.8","7.8","10.8","5.1","9.1","0.0","1.6","2.3","0.0","5.5","6.1","2.55","0.0","81.5","96.1","69.0","7.9","9.6","0.0","0.0","0.0","0.0","12.6","15.4","7.8"
"20210225","제주특별자치도","서귀포시","11.6","13.8","9.9","16.0","9.4","13.0","6.1","7.1","0.2","2.3","1.7","0.1","5.7","0.0","0.0","0.0","79.1","99.0","62.8","7.4","9.5","5.5","0.0","0.0","0.0","12.6","8.8","2.5"
"20210224","제주특별자치도","제주시","9.9","13.2","5.2","11.5","7.9","11.2","4.8","0.0","0.0","2.4","9.6","9.0","4.5","16.95","14.76","0.0","62.0","52.1","64.0","2.4","5.5","6.0","0.0","0.0","0.0","8.8","5.3","3.5"
"20210224","제주특별자치도","북제주군","9.7","15.4","6.2","12.5","7.7","10.8","4.8","0.0","0.0","2.1","10.0","8.7","5.1","16.7","13.85","0.0","69.4","78.5","69.1","2.5","5.9","0.0","0.0","0.0","0.0","12.1","10.6","7.8"
"20210224","제주특별자치도","서귀포시","11.3","15.3","7.0","12.8","9.3","13.0","5.9","0.0","0.0","2.8","10.3","8.4","5.5","0.0","0.0","0.0","61.0","75.4","63.2","1.6","6.1","5.5","0.0","0.0","0.0","7.7","5.0","2.5"
"20210223","제주특별자치도","제주시","7.5","10.6","5.0","7.8","7.8","11.1","4.6","0.0","0.0","2.1","8.9","9.6","4.7","17.18","18.7","0.0","52.0","55.9","63.0","4.8","1.8","5.9","0.0","0.0","0.0","6.5","9.1","3.6"
"20210223","제주특별자치도","북제주군","6.8","8.2","5.2","7.5","7.6","10.6","4.7","0.0","0.0","2.1","9.2","10.6","5.3","16.08","18.54","0.0","65.9","63.8","68.2","5.5","0.9","0.0","0.0","0.0","0.0","15.2","15.5","8.0"
"20210223","제주특별자치도","서귀포시","11.9","14.4","9.6","8.2","9.1","12.7","5.7","0.0","0.0","3.4","9.5","10.7","5.7","0.0","0.0","0.0","51.1","66.5","62.6","5.4","0.6","5.3","0.0","0.0","0.0","6.6","4.8","2.6"
"20210222","제주특별자치도","제주시","15.3","23.4","8.7","10.8","7.5","10.9","4.3","0.0","0.0","1.9","9.2","7.0","5.0","16.44","14.07","0.0","47.8","58.3","62.5","0.9","5.0","5.6","0.0","0.0","0.0","14.1","13.7","3.7"
"20210222","제주특별자치도","북제주군","12.3","19.8","8.1","10.2","7.3","10.4","4.4","0.0","0.2","2.0","9.5","8.0","5.7","15.33","14.31","0.0","88.0","67.1","67.3","2.4","2.8","0.0","0.0","0.0","0.0","17.3","19.7","8.4"
"20210222","제주특별자치도","서귀포시","15.9","23.6","12.4","10.9","8.8","12.6","5.3","0.0","0.0","3.5","10.0","8.3","6.2","0.0","0.0","0.0","74.1","61.5","61.6","1.5","2.3","4.9","0.0","0.0","0.0","8.9","10.3","2.6"
"20210221","제주특별자치도","제주시","18.9","23.7","16.4","12.4","7.3","10.7","4.2","0.0","0.0","2.4","10.6","5.5","4.8","18.23","11.39","0.0","39.3","56.9","62.6","0.1","4.8","5.7","0.0","0.0","0.0","18.7","10.7","3.8"
"20210221","제주특별자치도","북제주군","15.2","16.3","13.9","12.6","7.1","10.1","4.3","0.0","0.1","2.4","10.5","5.6","5.5","16.9","10.5","0.0","83.4","74.4","67.3","1.0","4.3","0.0","0.0","0.0","0.0","18.0","16.3","8.6"
"20210221","제주특별자치도","서귀포시","15.7","18.4","12.8","12.7","8.6","12.4","5.2","0.0","1.7","4.6","10.2","5.3","6.1","0.0","0.0","0.0","73.4","79.6","61.7","2.0","5.4","4.9","0.0","0.0","0.0","8.8","7.8","2.6"
"20210220","제주특별자치도","제주시","15.6","17.7","11.7","10.0","7.1","10.4","4.1","0.0","0.0","2.3","10.2","10.1","4.4","16.43","17.29","0.0","45.1","59.5","62.2","0.0","2.4","5.9","0.0","0.0","0.0","16.2","7.1","3.8"
"20210220","제주특별자치도","북제주군","13.9","16.2","10.7","9.3","6.9","9.9","4.1","0.0","0.0","2.3","10.2","10.3","5.1","15.55","16.83","0.0","76.4","68.9","66.7","0.0","2.6","0.0","0.0","0.0","0.0","18.9","9.2","8.6"
"20210220","제주특별자치도","서귀포시","13.1","16.6","9.1","10.2","8.4","12.1","5.0","0.0","0.0","4.6","10.1","9.7","5.8","0.0","0.0","0.0","74.4","68.1","61.8","0.0","2.9","5.1","0.0","0.0","0.0","11.6","4.5","2.7"
"20210219","제주특별자치도","제주시","8.5","13.4","2.8","6.6","6.8","9.9","4.0","0.0","0.0","2.1","10.6","6.2","4.5","18.28","15.29","0.0","51.5","58.6","62.0","1.6","4.6","5.9","0.0","0.0","0.0","11.1","4.9","3.9"
"20210219","제주특별자치도","북제주군","8.3","12.8","3.1","6.8","6.6","9.5","4.0","0.0","0.0","1.6","10.3","9.8","5.3","17.11","16.12","0.0","72.0","65.4","66.2","0.9","5.9","0.0","0.0","0.0","0.0","18.2","9.4","8.9"
"20210219","제주특별자치도","서귀포시","7.2","11.5","1.3","7.7","8.2","11.9","4.9","0.0","0.0","3.9","10.3","2.0","6.1","0.0","0.0","0.0","74.3","74.8","61.1","1.0","6.8","5.2","0.0","0.0","0.0","10.5","5.2","2.7"
"20210218","제주특별자치도","제주시","2.5","3.8","-1.0","4.9","6.6","9.7","3.8","1.9","0.1","1.9","0.4","4.2","4.0","4.06","11.29","0.0","68.3","57.9","62.4","8.8","4.5","6.2","1.6","0.0","0.0","20.6","19.5","4.0"
"20210218","제주특별자치도","북제주군","2.1","3.7","-0.7","4.9","6.4","9.3","3.9","0.0","0.0","1.5","2.9","5.9","4.9","6.42","10.4","0.0","79.0","67.5","66.6","9.1","5.8","0.0","0.0","0.0","0.0","28.9","27.4","9.2"
"20210218","제주특별자치도","서귀포시","2.0","4.6","-2.1","5.3","8.2","11.9","4.8","0.7","0.5","3.3","9.1","9.9","5.9","0.0","0.0","0.0","69.6","62.6","61.2","5.6","3.0","5.5","0.9","0.2","0.0","13.5","17.8","2.7"
"20210217","제주특별자치도","제주시","1.3","3.8","-1.2","2.6","6.6","9.6","3.9","0.9","2.0","2.5","1.5","0.5","3.7","6.94","4.61","0.0","61.8","71.6","63.2","8.4","8.4","6.4","0.4","0.0","0.0","20.8","23.5","3.9"
"20210217","제주특별자치도","북제주군","1.1","3.7","-2.3","2.2","6.4","9.2","3.9","0.0","2.3","1.8","4.0","3.3","4.5","7.53","6.74","0.0","75.9","84.9","66.9","7.9","8.5","0.0","0.0","0.0","0.0","32.1","32.5","9.2"
"20210217","제주특별자치도","서귀포시","0.7","3.9","-2.3","1.5","8.2","11.8","5.0","1.2","5.9","3.8","7.8","4.4","5.4","0.0","0.0","0.0","64.3","78.4","62.4","7.8","7.8","5.8","0.9","1.6","0.0","12.2","11.8","2.6"
"20210216","제주특별자치도","제주시","5.7","9.1","3.3","5.4","6.7","9.8","3.9","0.0","7.0","2.3","7.0","0.0","3.7","14.7","2.7","0.0","58.5","74.4","63.4","6.1","9.6","6.5","0.0","0.0","0.0","18.1","18.1","3.9"
"20210216","제주특별자치도","북제주군","5.8","10.3","3.0","4.9","6.6","9.4","3.9","0.1","3.1","1.6","7.2","0.4","4.5","13.02","2.61","0.0","68.9","82.9","67.4","6.4","9.6","0.0","0.0","0.0","0.0","25.9","26.7","9.1"
"20210216","제주특별자치도","서귀포시","6.2","9.4","2.9","7.0","8.3","11.9","5.1","0.2","2.2","3.0","8.7","2.5","5.3","0.0","0.0","0.0","63.4","77.8","62.7","4.0","8.8","6.0","0.0","0.0","0.0","11.6","16.0","2.6"
"20210215","제주특별자치도","제주시","7.5","12.4","3.5","16.2","6.9","10.0","4.0","0.0","0.8","2.2","0.5","4.7","4.0","3.33","11.47","0.0","70.4","75.8","63.1","8.9","8.8","6.3","0.0","0.0","0.0","14.8","11.7","3.9"
"20210215","제주특별자치도","북제주군","7.1","12.0","2.8","15.0","6.7","9.4","4.1","0.0","2.7","1.7","2.9","3.3","4.7","4.48","9.7","0.0","83.1","82.6","67.8","9.0","8.3","0.0","0.0","0.0","0.0","25.2","13.4","9.1"
"20210215","제주특별자치도","서귀포시","9.7","14.3","3.4","15.6","8.5","12.1","5.1","0.0","2.2","3.0","9.4","3.0","5.6","0.0","0.0","0.0","65.6","95.8","63.1","3.4","9.1","5.8","0.0","0.0","0.0","12.0","7.5","2.6"
"20210214","제주특별자치도","제주시","13.3","16.0","10.8","13.6","7.0","10.2","4.0","2.4","0.0","2.3","0.4","9.1","4.2","5.44","16.04","0.0","80.1","75.8","62.7","9.4","5.0","6.0","0.0","0.0","0.0","7.3","5.0","3.9"
"20210214","제주특별자치도","북제주군","13.8","17.5","11.4","13.1","6.8","9.5","4.1","7.4","0.0","2.2","1.5","8.7","4.8","6.52","14.03","0.0","86.8","83.5","67.7","8.0","5.9","0.0","0.0","0.0","0.0","15.4","6.6","9.2"
"20210214","제주특별자치도","서귀포시","15.6","18.9","12.9","13.7","8.5","12.1","5.0","10.6","0.0","3.7","1.6","8.8","5.6","0.0","0.0","0.0","80.6","89.9","62.7","7.9","5.6","5.5","0.0","0.0","0.0","6.2","5.1","2.5"
"20210213","제주특별자치도","제주시","13.0","16.3","10.1","12.3","7.0","10.1","4.0","0.0","0.0","2.5","5.3","4.9","4.4","12.72","12.37","0.0","56.0","74.6","62.7","5.4","7.6","5.9","0.0","0.0","0.0","7.4","7.7","3.9"
"20210213","제주특별자치도","북제주군","13.6","18.3","11.3","11.7","6.9","9.6","4.2","0.0","0.0","2.2","7.5","7.9","4.9","13.9","14.95","0.0","70.4","80.6","67.8","3.4","7.5","0.0","0.0","0.0","0.0","8.4","12.5","9.1"
"20210213","제주특별자치도","서귀포시","14.2","18.6","10.6","12.1","8.4","12.0","4.9","0.0","0.0","3.6","6.6","9.1","5.6","0.0","0.0","0.0","57.5","91.0","62.9","5.3","6.5","5.4","0.0","0.0","0.0","4.6","5.6","2.6"
"20210212","제주특별자치도","제주시","12.2","14.1","10.2","13.3","6.8","9.9","3.8","0.0","1.1","2.2","1.6","0.4","4.2","9.17","5.5","0.0","57.0","83.5","62.4","9.3","9.3","6.0","0.0","0.0","0.0","5.5","10.7","3.8"
"20210212","제주특별자치도","북제주군","12.3","14.9","9.2","12.7","6.6","9.4","4.0","0.0","14.9","1.8","0.5","0.5","4.9","6.38","1.97","0.0","57.8","93.9","67.8","6.9","9.8","0.0","0.0","0.0","0.0","9.7","14.1","9.1"
"20210212","제주특별자치도","서귀포시","11.9","14.0","9.6","12.6","8.1","11.8","4.6","0.0","60.1","2.8","0.0","0.3","5.8","0.0","0.0","0.0","62.0","98.3","62.2","10.0","7.4","5.3","0.0","0.0","0.0","5.0","11.7","2.6"
"20210211","제주특별자치도","제주시","9.7","13.0","6.0","11.2","6.4","9.4","3.5","0.0","0.0","1.7","0.0","2.1","4.0","6.8","7.92","0.0","69.8","57.9","62.4","9.0","8.0","6.0","0.0","0.0","0.0","7.0","5.4","4.0"
"20210211","제주특별자치도","북제주군","10.1","12.8","7.0","11.0","6.3","8.9","3.7","0.0","1.9","1.6","0.0","1.6","4.7","5.67","5.4","0.0","72.9","74.8","67.7","9.9","7.4","0.0","0.0","0.0","0.0","7.7","10.8","9.4"
"20210211","제주특별자치도","서귀포시","10.9","13.3","8.1","10.9","7.7","11.4","4.2","0.0","3.7","2.8","0.0","1.1","5.9","0.0","0.0","0.0","68.6","74.0","61.7","9.3","8.6","5.2","0.0","0.0","0.0","5.8","4.0","2.5"
"20210210","제주특별자치도","제주시","7.0","10.9","3.1","10.6","6.1","9.0","3.4","0.0","0.0","1.9","9.0","6.2","3.4","14.01","12.39","0.0","64.6","66.4","63.5","6.8","2.9","6.4","0.0","0.0","0.0","4.9","11.3","4.1"
"20210210","제주특별자치도","북제주군","7.4","10.8","5.1","11.3","6.0","8.7","3.6","0.0","0.0","1.7","9.0","8.7","4.2","13.7","12.46","0.0","70.8","68.0","68.4","6.4","2.3","0.0","0.0","0.0","0.0","8.4","16.0","9.8"
"20210210","제주특별자치도","서귀포시","9.1","12.9","5.1","10.3","7.4","11.1","4.1","0.0","0.0","2.9","7.7","9.5","5.4","0.0","0.0","0.0","73.8","60.3","61.8","6.8","1.6","5.5","0.0","0.0","0.0","5.5","8.6","2.5"
"20210209","제주특별자치도","제주시","4.8","7.8","2.9","6.6","6.0","8.9","3.3","0.0","0.0","1.6","7.8","0.8","3.2","14.77","5.11","0.0","59.4","57.4","63.8","4.1","6.6","6.7","0.0","0.0","0.0","9.1","11.3","4.1"
"20210209","제주특별자치도","북제주군","4.7","6.3","2.8","7.0","6.0","8.8","3.5","0.0","0.0","0.9","10.1","1.7","3.9","16.01","4.46","0.0","69.9","64.0","68.3","5.0","6.1","0.0","0.0","0.0","0.0","13.7","17.8","9.6"
"20210209","제주특별자치도","서귀포시","7.7","10.5","5.1","6.1","7.4","11.1","4.0","0.0","0.0","1.7","3.6","6.7","5.3","0.0","0.0","0.0","74.9","60.9","62.0","6.0","4.0","5.7","0.0","0.0","0.0","5.7","10.1","2.5"
"20210208","제주특별자치도","제주시","4.1","7.5","2.3","6.9","6.0","8.8","3.4","0.0","0.0","1.5","4.8","0.1","3.1","11.53","3.23","0.0","57.3","58.8","63.8","5.5","8.3","6.7","0.0","0.0","0.0","11.0","13.4","4.0"
"20210208","제주특별자치도","북제주군","3.8","7.8","2.0","6.8","5.9","8.6","3.6","0.0","0.0","0.9","8.4","1.9","3.9","13.35","5.62","0.0","70.1","64.9","68.4","6.6","8.6","0.0","0.0","0.0","0.0","18.5","20.2","9.4"
"20210208","제주특별자치도","서귀포시","8.2","11.1","6.1","7.3","7.3","11.0","4.1","0.0","0.0","1.5","8.1","7.9","5.2","0.0","0.0","0.0","62.1","63.5","62.2","4.0","4.5","5.6","0.0","0.0","0.0","9.8","10.0","2.5"
"20210207","제주특별자치도","제주시","11.0","15.1","7.5","6.4","6.0","8.8","3.4","0.0","0.0","1.5","8.0","3.8","3.1","12.89","9.63","0.0","68.8","60.5","63.6","1.9","8.5","6.7","0.0","0.0","0.0","8.8","9.5","4.0"
"20210207","제주특별자치도","북제주군","11.2","15.8","7.6","6.2","6.0","8.6","3.6","0.0","0.0","1.0","8.5","6.8","4.0","12.43","12.4","0.0","76.3","65.5","68.2","1.0","7.5","0.0","0.0","0.0","0.0","14.5","13.7","9.5"
"20210207","제주특별자치도","서귀포시","11.4","16.2","6.5","8.3","7.3","10.9","4.0","0.0","0.0","1.6","9.2","5.6","5.2","0.0","0.0","0.0","69.9","63.5","62.6","1.0","7.5","5.6","0.0","0.0","0.0","9.6","4.9","2.5"
"20210206","제주특별자치도","제주시","10.6","14.6","7.5","3.3","6.1","8.8","3.5","0.0","0.0","1.4","9.5","5.1","3.1","15.52","12.62","0.0","70.4","53.8","63.1","1.1","6.3","6.7","0.0","0.0","0.0","11.0","7.7","3.9"
"20210206","제주특별자치도","북제주군","10.6","15.4","6.3","2.8","6.0","8.7","3.7","0.0","0.0","1.0","6.2","8.0","4.0","9.79","13.66","0.0","80.9","62.9","67.4","5.6","5.8","0.0","0.0","0.0","0.0","13.4","13.1","9.2"
"20210206","제주특별자치도","서귀포시","10.1","14.4","5.5","5.5","7.3","10.9","4.1","0.0","0.0","1.2","9.6","3.8","5.3","0.0","0.0","0.0","80.3","67.4","62.4","1.1","5.3","5.5","0.0","0.0","0.0","10.4","7.0","2.5"
"20210205","제주특별자치도","제주시","7.1","9.9","2.2","3.4","6.0","8.8","3.3","0.0","0.7","1.3","0.0","2.0","3.2","4.26","8.35","0.0","57.6","63.6","62.5","8.1","7.0","6.6","0.0","0.0","0.0","6.2","14.5","3.9"
"20210205","제주특별자치도","북제주군","7.4","10.9","3.8","3.3","5.9","8.6","3.6","1.5","0.2","0.9","0.2","6.0","4.1","3.3","9.33","0.0","67.9","72.0","66.4","8.3","7.8","0.0","0.0","0.0","0.0","9.0","17.8","9.2"
"20210205","제주특별자치도","서귀포시","8.0","10.9","5.3","6.6","7.2","10.9","3.9","2.0","0.0","1.1","0.2","9.5","5.6","0.0","0.0","0.0","78.4","67.0","61.5","8.1","1.8","5.3","0.0","0.0","0.0","2.9","8.2","2.5"
"20210204","제주특별자치도","제주시","6.4","9.5","3.6","5.6","5.7","8.4","3.2","0.1","0.0","1.2","8.1","8.2","3.2","15.1","15.17","0.0","56.3","60.3","62.1","3.4","1.4","6.5","0.0","0.0","0.0","16.5","6.1","3.9"
